county,precinct_id,boundary_name,source_name,method
DOUGHERTY,26,LAMAR REESE ELEM SCH,Lamar Reese Elementary,unique_name_similarity
DOUGHERTY,11,ALICE COACHMAN ELEM,Alice Coachman Elementary,name
DOUGHERTY,14,LITMAN CATHEDRAL,Litman Cathedral,name
DOUGHERTY,10,MT ZION CENTER,Mt Zion Center,name
DOUGHERTY,12,CARVER TEEN CENTER,Carver Teen Center,name
DOUGHERTY,13,SHILOH BAPTIST CHURC,Shiloh Baptist Church,unique_name_similarity
DOUGHERTY,23,PINE BLUFF BAPT CHUR,Pine Bluff Baptist Church,unique_name_similarity
DOUGHERTY,03,COVENANT CHURCH,Covenant Church,name
DOUGHERTY,08,WESTTOWN ELEM SCHOOL,,unmatched
DOUGHERTY,07,DARTON COLLEGE,Darton College,name
DOUGHERTY,19,RADIUM MIDDLE SCHOOL,Radium Middle School,name
DOUGHERTY,18,BILL MILLER CENTER,Bill Miller Center,name
DOUGHERTY,28,LOVETT HALL,Lovett Hall,name
DOUGHERTY,17,JACKSON HEIGHTS ELEM,Jackson Heights Elementary,name
DOUGHERTY,01,PALMYRA METH CHURCH,,unmatched
DOUGHERTY,16,TURNER ELEM SCHOOL,,unmatched
DOUGHERTY,15,PHOEBE HEALTHWORKS,Phoebe Healthworks,name
DOUGHERTY,04,GREENBRIAR CHURCH,Greenbriar Church,name
DOUGHERTY,05,WESTOVER HIGH SCHOOL,Westover High School,name
DOUGHERTY,27,1ST CHRISTIAN CHURCH,1st Christian Church,name
DOUGHERTY,02,SHERWOOD ELEM SCHOOL,,unmatched
DOUGHERTY,06,MERRY ACRES MIDDLE,Merry Acres Middle,name
MARION,955,FORT PERRY,Fort Perry,name
MARION,808,TAZEWELL,Tazewell,name
MARION,948,BRANTLEY,Brantley,name
MARION,339,PINEKNOT,Pineknot,name
MARION,807,BUENA VISTA,Buena Vista,name
SEMINOLE,2,PRECINCT 2,Precinct 2,name
SEMINOLE,1,PRECINCT 1,Precinct 1,name
SEMINOLE,5,PRECINCT 5,Precinct 5,name
SEMINOLE,3,PRECINCT 3,Precinct 3,name
SEMINOLE,4,PRECINCT 4,Precinct 4,name
EARLY,CS,CEDAR SPRINGS,Cedar Springs,name
EARLY,U,URQUHART,Urquhart,name
EARLY,CUBA,CUBA,Cuba,name
EARLY,B,BLAKELY,Blakely,name
EARLY,A,ARLINGTON,Arlington,name
CALHOUN,1,LEARY,Leary,name
CALHOUN,2,MORGAN,Morgan,name
CALHOUN,4,EDISON-ARLINGTON,Edison-Arlington,name
CALHOUN,3,EDISON,Edison,name
CALHOUN,5,ARLINGTON,Arlington,name
TERRELL,06,HEROD-DOVER,Herod-Dover,name
TERRELL,05,GRAVES,Graves,name
TERRELL,03,BRONWOOD,Bronwood,name
TERRELL,01,DAWSON,Dawson,name
TERRELL,04,PARROTT,Parrott,name
TERRELL,02,SASSER,Sasser,name
DECATUR,1325,RECOVERY,Recovery,name
DECATUR,1342,KENDRICK,Kendrick,name
DECATUR,514,BDGE-FAIRGROUNDS,BDGE-Fairgrounds,name
DECATUR,1277,MT. PLEASANT,Mt Pleasant,name
DECATUR,1805,WEST BAINBRIDGE,West Bainbridge,name
DECATUR,1613,BRINSON,Brinson,name
DECATUR,513,BAINBRIDGE-COLISEUM,Bainbridge-Coliseum,name
DECATUR,694,ATTAPULGUS,Attapulgus,name
DECATUR,1361,CLIMAX,Climax,name
MILLER,1,COLQUITT-MILLER,Colquitt-Miller,name
BAKER,A,ANNA,Anna,name
BAKER,M,MILFORD,Milford,name
BAKER,H,HOGGARDS MILL,Hoggards Mill,name
BAKER,E,ELMODEL,Elmodel,name
BAKER,N,NEWTON,Newton,name
MUSCOGEE,110,CUSSETA RD,Cusseta Rd,name
MUSCOGEE,101,WYNNTON/BRITT,Wynnton/Britt,name
MUSCOGEE,102,CARVER/MACK,Carver/Mack,name
MUSCOGEE,118,ST PAUL/CLUBVIEW,St Paul/Clubview,name
MUSCOGEE,105,ST. PETER,St Peter,name
MUSCOGEE,108,ST MARK/HEIFERHORN,St Mark/Heiferhorn,name
MUSCOGEE,106,CORNERSTONE,Cornerstone,name
MUSCOGEE,113,MT PILGRIM,Mt Pilgrim,name
MUSCOGEE,103,ST JOHN/BELVEDERE,St John/Belvedere,name
MUSCOGEE,126,EDGEWOOD BAPTIST,Edgewood Baptist,name
MUSCOGEE,116,HOLSEY/BUENA VISTA,Holsey/Buena Vista,name
MUSCOGEE,124,EPWORTH UMC,Epworth UMC,name
MUSCOGEE,109,WYNNBROOK,Wynnbrook,name
MUSCOGEE,107,COLUMBUS TECH,Columbus Tech,name
MUSCOGEE,104,BRITT DAVID,Britt David,name
MUSCOGEE,112,OUR LADY OF LOURDES,Our Lady of Lourdes,name
MUSCOGEE,122,FIRST AFRICAN,First African,name
MUSCOGEE,125,MARIANNA GALLOPS,Marianna Gallops,name
MUSCOGEE,114,FAITH TABERNACLE,Faith Tabernacle,name
MUSCOGEE,117,GENTIAN/REESE @LDS,Gentian/Reese,unique_name_similarity
MUSCOGEE,119,MOON/MORNINGSIDE,Moon/Morningside,name
MUSCOGEE,115,CANAAN,Canaan,name
MUSCOGEE,120,ST ANDREWS/MIDLAND,St Andrews/Midland,name
MUSCOGEE,121,SALVATION ARMY,Salvation Army,name
MUSCOGEE,127,PSALMOND/MATHEWS,Psalmond/Mathews,name
TAYLOR,5,PRECINCT 5,Precinct 5,name
TAYLOR,1,PRECINCT 1,Precinct 1,name
TAYLOR,6,PRECINCT 6,Precinct 6,name
HARRIS,U9,UPPER 19TH,Upper 19th,name
HARRIS,L9,LOWER 19TH,Lower 19th,name
HARRIS,MG,MULBERRY GROVE,Mulberry Grove,name
HARRIS,SK,SKINNER,Skinner,name
HARRIS,WH,WHITESVILLE,Whitesville,name
HARRIS,GM,GOODMAN,Goodman,name
HARRIS,PV,PINE MOUNTAIN VALLEY,Pine Mountain Valley,name
HARRIS,VP,VALLEY PLAINS,Valley Plains,name
HARRIS,CA,CATAULA,Cataula,name
HARRIS,HA,HAMILTON,Hamilton,name
HARRIS,EL,ELLERSLIE,Ellerslie,name
HARRIS,WA,WAVERLY HALL,Waverly Hall,name
MERIWETHER,07,LUTHERSVILLE,Luthersville,name
MERIWETHER,06,LONE OAK,Lone Oak,name
MERIWETHER,05,8TH-GREENVILLE,Greenville,unique_name_similarity
MERIWETHER,04,7TH-ODESSADALE,Odessadale,unique_name_similarity
MERIWETHER,14,COVE,Cove,name
MERIWETHER,10,LOWER 9TH-WOODBURY,,unmatched
MERIWETHER,09,MIDDLE 9TH-GAY,,unmatched
MERIWETHER,08,UPPER 9TH -ALVATON,,unmatched
MERIWETHER,02,GILL I,Gill I,name
MERIWETHER,03,GILL II,Gill II,name
MERIWETHER,01,CHALYBEATE,Chalybeate,name
MERIWETHER,13,RALEIGH,Raleigh,name
MERIWETHER,11,2ND-WARM SPRINGS,Warm Springs,unique_name_similarity
MERIWETHER,12,THIRD-DURAND,,unmatched
QUITMAN,G,GEORGETOWN,Georgetown,name
QUITMAN,M,MORRIS,Morris,name
STEWART,06,OMAHA,Omaha,name
STEWART,05,LUMPKIN,Lumpkin,name
STEWART,04,LOUVALE,Louvale,name
STEWART,02,RICHLAND,Richland,name
CHATTAHOOCHEE,1,ACTIVITY CENTER,Activity Center,name
UPSON,0589,SALEM,Salem,name
UPSON,0588,YATESVILLE,Yatesville,name
UPSON,5610,TOWN,Town,name
UPSON,1610,REDBONE,Redbone,name
WEBSTER,P1,PRESTON 1,Preston 1,name
SCHLEY,01,PRECINCT ONE,Precinct One,name
TALBOT,02,VALLEY,Valley,name
TALBOT,01,ONEAL,ONeal,name
TALBOT,05,TALBOTTON,Talbotton,name
TALBOT,03,JUNCTION CITY,Junction City,name
TALBOT,08,FLINT HILL,Flint Hill,name
TALBOT,06,BOX SPRINGS,Box Springs,name
TALBOT,04,GENEVA,Geneva,name
JENKINS,1,PRIMARY SCHOOL,Primary School,name
JENKINS,2,COURT HOUSE,Court House,name
JENKINS,4,SENIOR CITIZENS CENTER,Senior Citizens Center,name
JENKINS,3,PERKINS,Perkins,name
JENKINS,5,FOUR POINTS,Four Points,name
CHARLTON,5F,FOLKSTON FIRE,Folkston Fire,name
CHARLTON,5W,WINOKUR,Winokur,name
CHARLTON,3B,GA BEND,GA Bend,name
CHARLTON,5R,RACEPOND,Racepond,name
CHARLTON,3S,ST. GEORGE,St George,name
CHARLTON,4A,AMERICAN LEGION,American Legion,name
CHARLTON,4H,HOMELAND,Homeland,name
CHARLTON,2,FOLKSTON,Folkston,name
CAMDEN,04,BROWNTOWN,Browntown,name
CAMDEN,01,TARBORO,Tarboro,name
CAMDEN,03,WOODBINE,Woodbine,name
CAMDEN,14,WEST SAINT MARYS,West St Marys,unique_name_similarity
CAMDEN,11,ST. MARYS,St Marys,name
CAMDEN,05,HARRIETTS BLUFF,Harrietts Bluff,name
CAMDEN,10,NORTH ST MARYS,North St Marys,name
CAMDEN,12,SOUTH ST MARYS,South St Marys,name
CAMDEN,09,EAST KINGSLAND,East Kingsland,name
CAMDEN,13,MUSH BLUFF,Mush Bluff,name
CAMDEN,06,WEST KINGSLAND,West Kingsland,name
CAMDEN,08,KINGSLAND,Kingsland,name
CAMDEN,07,NORTH KINGSLAND,North Kingsland,name
CAMDEN,02,WAVERLY,Waverly,name
WARE,409,409,409,name
WARE,404,404,404,name
WARE,405,405,405,name
WARE,400,400,400,name
WARE,200B,200B,200B,name
WARE,407,407,407,name
WARE,304,EMERSON PARK BAPTIST CHURCH,304,code
WARE,100,100,100,name
WARE,408,408,408,name
WARE,300,300,300,name
WARE,406,406,406,name
WARE,200A,200A,200A,name
BULLOCH,2,BLITCH,Blitch,name
BULLOCH,9,REGISTER,Register,name
BULLOCH,11,STATESBORO,Statesboro,name
BULLOCH,8,SINKHOLE,Sinkhole,name
BULLOCH,12,PORTAL,Portal,name
BULLOCH,1,LOCKHART,Lockhart,name
BULLOCH,10,EMIT,Emit,name
BULLOCH,4,BROOKLET,Brooklet,name
BULLOCH,13,FAIR,Fair,name
BULLOCH,7,NEVILS,Nevils,name
BULLOCH,15,PITTMAN PARK,Pittman Park,name
BULLOCH,14,CHURCH,Church,name
BULLOCH,3,HAGIN,Hagin,name
BULLOCH,5,STILSON,Stilson,name
BULLOCH,16,LEEFIELD,Leefield,name
BULLOCH,6,BAY,Bay,name
COFFEE,2,AMBROSE,Ambrose,name
COFFEE,1,DOUGLAS,Douglas,name
COFFEE,3,BRIDGETOWN,Bridgetown,name
COFFEE,6,WEST GREEN,West Green,name
COFFEE,5,NICHOLLS,Nicholls,name
COFFEE,4,BROXTON,Broxton,name
PIERCE,4A,PATTERSON,Patterson,name
PIERCE,4B,MERSHON,Mershon,name
PIERCE,0001,HACKLEBARNEY/CASON,Hacklebarney-Cason,name
PIERCE,4D,SUNSET/SWEAT,Sunset-Sweat,name
PIERCE,0002,BLACKSHEAR,Blackshear,name
PIERCE,3A,ST JOHNS/BLACKSHEAR,St Johns-Blackshear,name
PIERCE,4C,ALABAHA,Alabaha,name
PIERCE,3B,OTTER CREEK,Otter Creek,name
EVANS,11,VETERANS COMM CTR,Veterans Community Center,name
TURNER,2,SYCAMORE,Sycamore,name
TURNER,1,ASHBURN,Ashburn,name
TURNER,3,REBECCA,Rebecca,name
TATTNALL,7,EAST GLENNVILLE,East Glennville,name
TATTNALL,1,COBBTOWN,Cobbtown,name
TATTNALL,9,DISTRICT V,District V,name
TATTNALL,10,SHILOH,Shiloh,name
TATTNALL,8,DISTRICT IV,District IV,name
TATTNALL,4,MANASSAS,Manassas,name
TATTNALL,5,DISTRICT II,District II,name
TATTNALL,3,COLLINS,Collins,name
LONG,1,BEARDS CREEK,Beards Creek,name
LONG,6,ALMA FLOURNOY,Alma Flournoy,name
LONG,7,FAITH BAPTIST ANNEX,Faith Baptist Annex,name
LONG,5,TIBET,Tibet,name
LONG,2,RYE PATCH/OAK DALE,Rye Patch/Oak Dale,name
LONG,4,NORTH LUDOWICI,North Ludowici,name
LONG,3,SOUTH LUDOWICI,South Ludowici,name
TOOMBS,39,39 NEWBRANCH,39 Newbranch,name
TOOMBS,514,514 S.T.I.A.L.C.,514 STIALC,name
TOOMBS,43,43 CEDAR CROSSING,43 Cedar Crossing,name
TOOMBS,15361,15361 LYONS,15361 Lyons,name
TOOMBS,513,513 V.P.D.,513 VPD,name
WAYNE,1B,MADRAY SPRINGS,Madray Springs,name
WAYNE,5A,UNITY,Unity,name
WAYNE,4A,VFW,VFW,name
WAYNE,3A,ALTAMAHA,Altamaha,name
WAYNE,2A,SCREVEN,Screven,name
WAYNE,2C,EMPIRE,Empire,name
WAYNE,2D,RED HILL,Red Hill,name
WAYNE,3B,GARDI,Gardi,name
WAYNE,1A,ODUM,Odum,name
WAYNE,1C,OGLETHORPE,Oglethorpe,name
WAYNE,5B,REC CENTER,Rec Center,name
WAYNE,4B,PINE STREET,Pine Street,name
GLYNN,1713,STERLING ELEMENTARY,Sterling Elementary,name
GLYNN,3733,CAREER ACADEMY,Career Academy,name
GLYNN,2713,CHRISTIAN RENEWAL,Christian Renewal,name
GLYNN,2923,HAMPTON RIVER,Hampton River,name
GLYNN,4933,THE CHAPEL,The Chapel,name
GLYNN,2953,JEKYLL ISLAND,Jekyll Island,name
GLYNN,2943,FIRST BAPTIST,First Baptist,name
GLYNN,2933,ST WILLIAM CHURCH,,unmatched
GLYNN,4913,BALLARD,Ballard,name
GLYNN,3723,SE BAPTIST BLDG,SE Baptist Bldg,name
GLYNN,3713,STERLING CH. OF GOD,Sterling Church of God,unique_name_similarity
GLYNN,3743,C B GREER SCHOOL,C B Greer School,name
GLYNN,4923,NORTHSIDE CHURCH,,unmatched
GLYNN,1923,BROOKMAN,Brookman,name
GLYNN,1933,SATILLA MARSHES,Satilla Marshes,name
GLYNN,5933,URBANA-PERRY PARKS,Urbana-Perry Parks,name
GLYNN,5913,COLLEGE PLACE,College Place UMC,unique_name_similarity
GLYNN,1943,BLYTHE ISLAND BAPTIST CHURCH,Blythe Island Baptist,unique_name_similarity
GLYNN,5943,SELDEN PARK,Selden Park,name
GLYNN,5923,HOWARD COFFIN PARK,Howard Coffin Park,name
APPLING,4B,4B,4B,name
APPLING,3A1,3A1,3A1,name
APPLING,5A,5A,5A,name
APPLING,1C,1C,1C,name
APPLING,1B,1B,1B,name
APPLING,2,2,2,name
APPLING,3C,3C,3C,name
APPLING,4D,4D,4D,name
APPLING,5B,5B,5B,name
MCINTOSH,271,NORTH DARIEN,North Darien,name
MCINTOSH,1312,SAPELO ISLAND,Sapelo Island,name
MCINTOSH,1771,DARIEN,Darien,name
MCINTOSH,1515,CRESCENT,Crescent,name
MCINTOSH,22,SOUTH NEWPORT,South Newport,name
MCINTOSH,1480,TOWNSEND,Townsend,name
BERRIEN,1144,RAY CITY,Ray City,name
BERRIEN,11062,WEST BERRIEN,West Berrien,name
BERRIEN,1642,ENIGMA,Enigma,name
BERRIEN,1157,NASHVILLE,Nashville,name
BERRIEN,518,ALAPAHA,Alapaha,name
LOWNDES,012,NORTHGATE ASSEMBLY,Northgate Assembly,name
LOWNDES,007,CLYATTVILLE,Clyattville,name
LOWNDES,009,S LOWNDES,S Lowndes,name
LOWNDES,008,DASHER,Dasher,name
LOWNDES,004,NAYLOR,Naylor,name
LOWNDES,001,HAHIRA TRAIN DEPOT,Hahira Train Depot,name
LOWNDES,006,MILDRED,Mildred,name
LOWNDES,013,MT CALVARY,Mt Calvary,name
LOWNDES,011,JAYCEE SHACK,Jaycee Shack,name
LOWNDES,002,TRINITY,Trinity,name
LOWNDES,005,RAINWATER,Rainwater,name
LOWNDES,003,NORTHSIDE,Northside,name
LOWNDES,010,VSU UC # 2,VSU UC # 2,name
COOK,L,LENOX,Lenox,name
COOK,M,MASSEE,Massee,name
COOK,NL,NEW LIFE BAPTIST CH.,New Life Baptist Church,unique_name_similarity
COOK,C,CECIL,Cecil,name
COOK,DB,DELLE BEAMGUARD,Delle Beamguard,name
COOK,RB,RIVERBEND,Riverbend,name
COOK,EP,ELM PINE,Elm Pine,name
COOK,S,SPARKS,Sparks,name
BACON,DOUGL,DOUGLAS,Douglas,name
ATKINSON,0003,WILLACOOCHEE,Willacoochee,name
ATKINSON,0001,PEARSON COUNTY,Pearson County,name
ATKINSON,0004,PEARSON CITY,Pearson City,name
ATKINSON,0002,AXSON,Axson,name
JEFF DAVIS,402,WHITEHEAD 2,Whitehead 2,name
JEFF DAVIS,502,OCMULGEE 2,Ocmulgee 2,name
JEFF DAVIS,302,BLACKBURN 2,Blackburn 2,name
JEFF DAVIS,301,BLACKBURN 1,Blackburn 1,name
JEFF DAVIS,201,ALTAMAHA 1,Altamaha 1,name
JEFF DAVIS,100,HAZLEHURST,Hazlehurst,name
JEFF DAVIS,202,ALTAMAHA 2,Altamaha 2,name
JEFF DAVIS,401,WHITEHEAD 1,Whitehead 1,name
JEFF DAVIS,501,OCMULGEE 1,Ocmulgee 1,name
BRYAN,9,PUBLIC SAFETY COMPX,Public Safety Complex,unique_name_similarity
BRYAN,5,RH RECREATION COMPX,RH Rec Complex,single_remainder
BRYAN,6,J.F.GREGORY PARK,JF Gregory Park,name
BRYAN,3,BLACK CREEK,Black Creek,name
BRYAN,8,HWY 144 EAST,Hwy 144 East,name
BRYAN,7,KELLER,Keller,name
BRYAN,10,DANIELSIDING,Danielsiding,name
BRYAN,4,WAYS STATION,Ways Station,name
BRYAN,1,PEMBROKE,Pembroke,name
BRYAN,2,ELLABELL,Ellabell,name
LIBERTY,5,FLEMING WEST,Fleming West,name
LIBERTY,13,BUTTON GWINNETT,Button Gwinnett,name
LIBERTY,6,FLEMING EAST,Fleming East,name
LIBERTY,3,LIBERTY COUNTY COMPLEX,Liberty County Complex,name
LIBERTY,2,HINESVILLE,Hinesville,name
LIBERTY,1,RICEBORO YOUTH CENTER,Riceboro Youth Center,name
LIBERTY,11,LEWIS FRASIER SCHOOL,Lewis Frasier School,name
LIBERTY,7,GUM BRANCH,Gum Branch,name
LIBERTY,4,WALTHOURVILLE,Walthourville,name
LIBERTY,10,LYMAN HALL SCHOOL,Lyman Hall School,name
LIBERTY,9,HINESVILLE LODGE 271,Hinesville Lodge 271,name
LIBERTY,12,MEMORIAL DR. EAST,Memorial Dr East,name
LIBERTY,14,TOWN OF ALLENHURST,Town of Allenhurst,name
CLINCH,D,DUPONT,Dupont,name
CLINCH,F,FARGO,Fargo,name
CLINCH,H,HOMERVILLE,Homerville,name
CLINCH,AB,ARABIA,Arabia,name
CLINCH,AG,ARGYLE,Argyle,name
LANIER,1,LAKELAND,Lakeland,name
ECHOLS,1058,STATENVILLE,Statenville,name
EMANUEL,0050,OAK PARK,Oak Park,name
EMANUEL,1502,NUNEZ,Nunez,name
EMANUEL,0058,STILLMORE,Stillmore,name
EMANUEL,1748,ADRIAN,Adrian,name
EMANUEL,0053,SWAINSBORO,Swainsboro,name
EMANUEL,0057,SUMMERTOWN,Summertown,name
EMANUEL,1560,TWIN CITY,Twin City,name
EMANUEL,1429,GARFIELD,Garfield,name
EMANUEL,1208,BLUNDALE,Blundale,name
EMANUEL,0052,CROSS-GREEN,Cross-Green,name
EMANUEL,1333,CANOOCHEE,Canoochee,name
TELFAIR,LU,LUMBER-CITY,Lumber-City,name
TELFAIR,SC,SCOTLAND,Scotland,name
TELFAIR,MI,MILAN,Milan,name
TELFAIR,JA,JACKSONVILLE,Jacksonville,name
TELFAIR,MC,MCRAE,McRae,name
TELFAIR,HE,HELENA,Helena,name
WHEELER,1,ALAMO,Alamo,name
WHEELER,2,GLENWOOD,Glenwood,name
MONTGOMERY,05,MOUNT VERNON,Mount Vernon,name
MONTGOMERY,07,UVALDA,Uvalda,name
MONTGOMERY,02,ALSTON,Alston,name
MONTGOMERY,01,AILEY,Ailey,name
MONTGOMERY,03,HIGGSTON,Higgston,name
MONTGOMERY,06,TARRYTOWN,Tarrytown,name
MONTGOMERY,04,KIBBEE,Kibbee,name
LAURENS,14,HARVARD,Harvard,name
LAURENS,22,LCFS #10 (VALAMBROSIA),LCFS 10 Valambrosia,single_remainder
LAURENS,16,RURAL FIRE STA #17,Rural Fire Sta 17,name
LAURENS,12,DUDLEY,Dudley,name
LAURENS,18,W T ADAMS FIRE STA #18,W T Adams Fire Sta 18,name
LAURENS,08,BURCH,Burch,name
LAURENS,10,CADWELL,Cadwell,name
LAURENS,19,REEDY SPRINGS,Reedy Springs,name
LAURENS,13,HAMPTON MILL,Hampton Mill,name
LAURENS,21,SMITH,Smith,name
LAURENS,11,BREWTON,Brewton,name
LAURENS,15,MINTER,Minter,name
LAURENS,04,CALHOUN PARK,Calhoun Park,name
LAURENS,07,BUCKEYE,Buckeye,name
LAURENS,05,FIRE DEPT STA #5,Fire Dept Sta 5,name
LAURENS,03,FBC - FLC,FBC-FLC,name
WILKINSON,11,TURKEY CREEK,Turkey Creek,name
WILKINSON,04,HIGH HILL,High Hill,name
WILKINSON,02,BLOODWORTH,Bloodworth,name
WILKINSON,03,GRIFFIN,Griffin,name
WILKINSON,07,LORD,Lord,name
WILKINSON,10,RAMAH,Ramah,name
WILKINSON,05,IRWINTON,Irwinton,name
WILKINSON,06,IVEY,Ivey,name
WILKINSON,08,MIDWAY,Midway,name
TREUTLEN,ANNEX,ANNEX,Annex,name
TREUTLEN,SOPE,SOPERTON,Soperton,name
CANDLER,CAND,JACK STRICKLAND COMMUNITY CENTER,Jack Strickland Comm Center,name
DODGE,CLARK,CLARK,Clark,name
DODGE,RAWLI,RAWLI,Rawlins,unique_code_prefix
DODGE,YONKE,YONKE,Yonker,unique_code_prefix
DODGE,PLAIN,PLAIN,Plainfield,unique_code_prefix
DODGE,MULLI,MULLI,Mullis,unique_code_prefix
DODGE,LEE,LEE,Lee,name
DODGE,EDDIN,EDDIN,Eddin,name
DODGE,EMPIR,EMPIR,Empire,unique_code_prefix
DODGE,MILAN,MILAN,Milan,name
DODGE,CHAUN,CHAUN,Chauncey,unique_code_prefix
DODGE,JONES,JONES,Jones,name
DODGE,JAYBI,JAYBI,Jaybird,unique_code_prefix
DODGE,MITCH,MITCH,Mitchell,unique_code_prefix
DODGE,PONDT,PONDT,Pondtown,unique_code_prefix
DODGE,VILUL,VILUL,Vilula,unique_code_prefix
DODGE,MCCRA,MCCRA,McCranie,unique_code_prefix
BLECKLEY,1,1,Fairground,single_precinct_county
JOHNSON,1266,SMITH,Smith,name
JOHNSON,1201,WRIGHTSVILLE,Wrightsville,name
JOHNSON,55,KITE,Kite,name
JOHNSON,1301,BRAY,Bray,name
WASHINGTON,91,HARRISON,Harrison,name
WASHINGTON,1488,TENNILLE,Tennille,name
WASHINGTON,97,SANDERSVILLE,Sandersville,name
WASHINGTON,1253,RIDDLEVILLE,Riddleville,name
WASHINGTON,94,DAVISBORO,Davisboro,name
WASHINGTON,1350,WARTHEN,Warthen,name
WASHINGTON,88,OCONEE,Oconee,name
WASHINGTON,99,DEEPSTEP,Deepstep,name
PULASKI,ANNEX,COURTHOUSE ANNEX,Courthouse Annex,name
GLASCOCK,EDGH,EDGEHILL,Edgehill,name
GLASCOCK,MITC,MITCHELL,Mitchell,name
GLASCOCK,GIBS,GIBSON,Gibson,name
GLASCOCK,MILL,MILL,Mill,name
WILCOX,1A,ROCHELLE NORTH #1,Rochelle North 1,name
WILCOX,2B,PINEVIEW #2,Pineview 2,name
WILCOX,5A,ABBEVILLE SOUTH #5,Abbeville South 5,name
WILCOX,3A,PITTS #3,Pitts 3,name
WILCOX,4A,ROCHELLE SOUTH #4,Rochelle South 4,name
WILCOX,2A,ABBEVILLE NORTH #2,Abbeville North 2,name
BEN HILL,2,WEST,West,name
BEN HILL,1,EAST,East,name
IRWIN,0901,IRWINVILLE,Irwinville,name
IRWIN,1529,OCILLA,Ocilla,name
IRWIN,1753,HOLT,Holt,name
PUTNAM,104,104,104,name
PUTNAM,105,105,105,name
PUTNAM,106,106,106,name
PUTNAM,107,107,107,name
PUTNAM,101,101,101,name
BALDWIN,322,COOPERS,Coopers,name
BALDWIN,1714,SCOTTSBORO,Scottsboro,name
BALDWIN,CTY6,NORTH MILLEDGEVILLE,North Milledgeville,name
BALDWIN,MONT,EAST BALDWIN,East Baldwin,name
BALDWIN,CTY2,CITY HALL ANNEX,City Hall Annex,name
BALDWIN,321E,EAST HARDWICK,East Hardwick,name
BALDWIN,CTY3,BODDIE,Boddie,name
BALDWIN,319,WEST BALDWIN,West Baldwin,name
BALDWIN,MERI,MERIWEATHER,Meriweather,name
BALDWIN,321W,WEST HARDWICK,West Hardwick,name
BALDWIN,CTY5,FIRE DEPT,Fire Dept,name
BALDWIN,318,NORTH BALDWIN,North Baldwin,name
BALDWIN,CTY1,SOUTH MILLEDGEVILLE,South Milledgeville,name
BALDWIN,CTY4,COURTHOUSE,Courthouse,name
EFFINGHAM,3A,3A,3A,name
EFFINGHAM,4C,4C,4C,name
EFFINGHAM,2C,2C,2C,name
EFFINGHAM,4B,4B,4B,name
EFFINGHAM,3C,3C,3C,name
EFFINGHAM,3B,3B,3B,name
EFFINGHAM,1B,1B,1B,name
EFFINGHAM,1C,1C,1C,name
EFFINGHAM,1D,1D,1D,name
EFFINGHAM,1A,1A,1A,name
EFFINGHAM,2A,2A,2A,name
EFFINGHAM,3D,3D,3D,name
EFFINGHAM,5C,5C,5C,name
EFFINGHAM,4A,4A,4A,name
EFFINGHAM,2B,2B,2B,name
EFFINGHAM,5B,5B,5B,name
EFFINGHAM,5A,5A,5A,name
CHATHAM,4-06C,FIRST BAPTIST CHURCH OF THE ISLAND,4-06C First Baptist of the Island,code
CHATHAM,4-05C,SAINT FRANCIS EPISCOPAL CHURCH,4-05C St Francis Episcopal Church,code
CHATHAM,4-02C,FRANK MURRAY COMMUNITY CENTER,4-02C Frank Murray Comm Center,code
CHATHAM,4-11C,TYBEE IS SCH CAFE,4-11C Tybee Island School Cafe,code
CHATHAM,3-13C,NEW COV 7 DAY ADV CH,3-13C New Cov 7 Day Adv Ch,code
CHATHAM,1-12C,ISLE OF HOPE BAPTIST,1-12C Isle of Hope Baptist,code
CHATHAM,3-05C,ALDERSGATE YOUTH CENTER,3-05C Aldersgate Youth Center,code
CHATHAM,3-12C,THUNDERBOLT MUN COMP,3-12C Thunderbolt Muni Complex,code
CHATHAM,1-17C,ISLANDS CHRISTIAN CH,1-17C Islands Christian Church,code
CHATHAM,7-09C,SAVANNAH HOLY CHURCH OF GOD,7-09C Savannah Holy C of G,code
CHATHAM,7-08C,BLOOMINGDALE COMMUNITY CENTER,7-08C Bloomingdale Comm Ctr,code
CHATHAM,7-16C,POOLER RECREATION CENTER GYMNASIUM,7-16C Pooler Recreation Center Gymnasium,code
CHATHAM,7-12C,POOLER RECREATION CENTER GYMNASIUM,7-12C Pooler Church,code
CHATHAM,6-11C,BAMBOO FARMS,6-11C Bamboo Farms,code
CHATHAM,7-04C,LAKE SHORE COMMUNITY CENTER,7-04C Lake Shore Comm Ctr,code
CHATHAM,5-01C,BARTLETT MIDDLE SCHOOL,5-01C Bartlett Middle School,code
CHATHAM,6-06C,THE LIGHT CHURCH,6-06C The Light Church,code
CHATHAM,1-09C,IMMANUEL BAPTIST CHURCH,1-09C Immanuel Baptist Church,code
CHATHAM,5-05C,LIBERTY CITY COMMUNITY CENTER,5-05C Liberty City Comm Ctr,code
CHATHAM,5-10C,TATUMVILLE COMMUNITY CENTER,5-10C Tatumville Community Center,code
CHATHAM,1-06C,CENTRAL CHURCH OF CHRIST,1-06C Central Church of Christ,code
CHATHAM,7-05C,WOODLAWN BAPTIST CHURCH,7-05C Woodlawn Baptist Church,code
CHATHAM,8-12C,BEACH HIGH SCHOOL,8-12C Beach High School,code
