precinct_key,district_num,area_weight
071:AUTREYVILLE,11,1.0000000000
071:BRIDGECREEK,11,1.0000000000
071:CROSLAND,11,1.0000000000
071:DOERUN,11,1.0000000000
071:FUNSTON,11,1.0000000000
071:HAMILTON,11,1.0000000000
071:HARTSFIELD,11,1.0000000000
071:HOPEWELL,11,1.0000000000
071:LEE,11,1.0000000000
071:MILLCREEK,11,1.0000000000
071:MONK,11,1.0000000000
071:MOULTRIE,11,1.0000000000
071:MURPHY,11,1.0000000000
071:NORMANPARK,11,1.0000000000
071:ROBINSON,11,1.0000000000
071:SHAW,11,1.0000000000
071:THIGPEN,11,1.0000000000
071:TYTY,11,1.0000000000
071:WARRIOR,11,1.0000000000
073:ABILENEBAPTIST,24,1.0000000000
073:ACSFURYSFERRYRDCAMPUS,24,1.0000000000
073:AUGUSTACHRISTIAN,24,1.0000000000
073:BELAIRBAPTISTCHURCH,23,1.0000000000
073:BESSIETHOMASCENTER,23,1.0000000000
073:BLANCHARDPARK,23,1.0000000000
073:BLUERIDGEELEMENTARY,24,1.0000000000
073:CHRISTCHURCHPRESBYTERIAN,24,1.0000000000
073:CHRISTSANCTIFIED,24,1.0000000000
073:CHRISTTHEKINGCHURCH,24,1.0000000000
073:CHURCHOFOURSAVIOR,24,1.0000000000
073:COLCTYBOARDOFEDU,24,1.0000000000
073:COLCTYMAINLIBRARY,24,1.0000000000
073:COLUMBIACOFIREHDQTR,24,1.0000000000
073:COLUMBIACOHEALTHDEPT,23,1.0000000000
073:DAMASCUSBAPTCHURCH,24,1.0000000000
073:EUBANKBLANCHARDCTR,24,1.0000000000
073:GAAPOSTOLICCHURCH,23,1.0000000000
073:GOLDCROSSEMS,24,1.0000000000
073:GOSPELWATERBRANCH,24,1.0000000000
073:GRACEBAPTISTCHURCH,24,1.0000000000
073:GREENBRIERHIGH,24,1.0000000000
073:GROVEFIRSTBAPTISTCHURCH,23,1.0000000000
073:GROVETOWNDEPTOFPUBLICSAFETYSTATION2,23,1.0000000000
073:GROVETOWNMETHODIST,23,1.0000000000
073:HARLEMBRANCHLIBRARY,23,1.0000000000
073:HARLEMSENIORCENTER,23,1.0000000000
073:JOURNEYCOMMCHURCH,24,1.0000000000
073:KIOKEEBAPTCHURCH,24,1.0000000000
073:LAKESIDEMIDDLE,24,1.0000000000
073:LEWISMETHODIST,24,1.0000000000
073:LIBERTYPARKGROVETOWN,23,1.0000000000
073:MARTINEZBAPTIST,24,1.0000000000
073:MARVINMETHODIST,23,1.0000000000
073:NEWLIFECHURCH,23,1.0000000000
073:PARKWAYBAPTISTCHURCH,24,1.0000000000
073:PARKWAYELEMENTARY,24,1.0000000000
073:PATRIOTSPARK,24,1.0000000000
073:PHILADELPHIACHURCH,23,1.0000000000
073:RIVERVIEWCHURCH,24,1.0000000000
073:SAVANNAHRAPIDSPAVILION,24,1.0000000000
073:SECONDMOUNTMORIAHBAPTISTCHURCH,23,1.0000000000
073:SECONDMTCARMELBAPTISTCHURCH,24,1.0000000000
073:STEVENSCREEKCHURCH,24,1.0000000000
073:STEVENSCREEKCHURCHGROVETOWN,24,1.0000000000
073:TRINITYBAPTCHURCH,23,1.0000000000
073:WESLEYMETHODIST,24,1.0000000000
073:WESTACRESBAPTIST,24,1.0000000000
073:WESTSIDEBAPTCHURCH,24,1.0000000000
073:WOODLAWNBAPTCHURCH,23,1.0000000000
075:CECIL,11,1.0000000000
075:DELLEBEAMGUARD,11,1.0000000000
075:ELMPINE,11,1.0000000000
075:LENOX,11,1.0000000000
075:MASSEE,11,1.0000000000
075:NEWLIFEBAPTISTCHURCH,11,1.0000000000
075:RIVERBEND,11,1.0000000000
075:SPARKS,11,1.0000000000
077:CANNONGATE,28,1.0000000000
077:CENTRAL,28,1.0000000000
077:COWETACENTRALLIBRARY,28,1.0000000000
077:DRESDEN,28,1.0000000000
077:EXPOCENTER,28,1.0000000000
077:FISCHERROAD,28,1.0000000000
077:GRANTVILLE,28,1.0000000000
077:GREENTOP,28,1.0000000000
077:HARALSON,28,1.0000000000
077:MADRAS,28,1.0000000000
077:MORELAND,28,1.0000000000
077:NEWNAN,28,1.0000000000
077:NEWNANCENTRE,28,1.0000000000
077:NORTHSIDE,28,1.0000000000
077:PANTHERCREEK,28,1.0000000000
077:PINEROAD,28,1.0000000000
077:RAYMOND,28,1.0000000000
077:SENOIA,28,1.0000000000
077:SHARPSBURG,28,1.0000000000
077:SMOKEYROAD,28,1.0000000000
077:THOMASCROSSROADS,28,1.0000000000
077:TURIN,28,1.0000000000
077:WELCOME,28,1.0000000000
077:WESTSIDE,28,1.0000000000
077:WHITEOAK,28,1.0000000000
079:DISTRICT1,18,1.0000000000
079:DISTRICT2,18,1.0000000000
079:DISTRICT3,18,1.0000000000
079:DISTRICT4,18,1.0000000000
079:DISTRICT5,18,1.0000000000
081:ARABI,13,1.0000000000
081:CONEY,13,1.0000000000
081:CORDELE,13,1.0000000000
081:JAMESTOWN,13,1.0000000000
081:LISTONIA,13,1.0000000000
083:DAVIS,53,1.0000000000
083:NEWHOME,53,1.0000000000
083:NEWSALEM,53,1.0000000000
083:NORTHDADE,53,1.0000000000
083:SOUTHDADE,53,1.0000000000
083:TRENTON,53,1.0000000000
083:WESTBROW,53,1.0000000000
085:CENTRAL,51,1.0000000000
085:EAST,51,1.0000000000
085:WEST,51,1.0000000000
087:ATTAPULGUS,11,1.0000000000
087:BAINBRIDGECOLISEUM,11,1.0000000000
087:BAINBRIDGEFAIRGROUNDS,11,1.0000000000
087:BRINSON,11,1.0000000000
087:CLIMAX,11,1.0000000000
087:KENDRICK,11,1.0000000000
087:KIRBOCENTER,11,1.0000000000
087:MTPLEASANT,11,1.0000000000
087:RECOVERY,11,1.0000000000
087:WESTBAINBRIDGE,11,1.0000000000
089:ALLGOODELEM,41,1.0000000000
089:ASHFORDDUNWOODYRD,40,1.0000000000
089:ASHFORDPARKELEM,40,1.0000000000
089:ASHFORDPARKSIDE,40,1.0000000000
089:AUSTIN,40,1.0000000000
089:AUSTINDRIVE,42,1.0000000000
089:AVONDALE,42,1.0000000000
089:AVONDALEHIGH,42,1.0000000000
089:BETHUNEMIDDLE,41,1.0000000000
089:BOULDERCRESTROAD,44,1.0000000000
089:BOULEVARD,42,1.0000000000
089:BRIARCLIFF,42,1.0000000000
089:BRIARLAKEELEM,42,1.0000000000
089:BRIARVISTAELEM,42,1.0000000000
089:BRIARWOOD,42,1.0000000000
089:BROCKETT,41,1.0000000000
089:BROCKETTELEM,41,1.0000000000
089:BROOKHAVEN,40,1.0000000000
089:BROWNSMILLELEM,10,1.0000000000
089:BURGESSELEM,44,1.0000000000
089:CANBYLANEELEM,41,1.0000000000
089:CANDLER,42,1.0000000000
089:CANDLERMURPHEYCANDLERELEM,43,1.0000000000
089:CANDLERPARK,42,1.0000000000
089:CEDARGROVEELEM,44,1.0000000000
089:CEDARGROVEMIDDLE,44,1.0000000000
089:CEDARGROVESOUTH,44,1.0000000000
089:CHAMBLEE,40,1.0000000000
089:CHAMBLEE2,40,1.0000000000
089:CHAPELHILLELEM,10,1.0000000000
089:CHESNUTELEM,40,1.0000000000
089:CLAIREMONTEAST,42,1.0000000000
089:CLAIREMONTWEST,42,1.0000000000
089:CLAIRMONTROAD,42,1.0000000000
089:CLARKSTON,41,1.0000000000
089:CLARKSTONCOMMUNITYCENTER,41,1.0000000000
089:CLIFTON,44,1.0000000000
089:COANRECREATIONCENTER,42,1.0000000000
089:COLUMBIADRIVE,42,1.0000000000
089:COLUMBIAELEM,42,1.0000000000
089:COLUMBIAMIDDLE,10,1.0000000000
089:CORALWOOD,42,1.0000000000
089:COVINGTON,42,1.0000000000
089:COVINGTONHWY,41,1.0000000000
089:CROSSKEYSHIGH,42,1.0000000000
089:CROSSROADS,41,1.0000000000
089:DECATUR,42,1.0000000000
089:DORAVILLENORTH,40,1.0000000000
089:DORAVILLESOUTH,40,1.0000000000
089:DRESDENELEM,40,1.0000000000
089:DRUIDHILLSHIGH,42,1.0000000000
089:DUNAIREELEM,41,1.0000000000
089:DUNWOODY,40,1.0000000000
089:DUNWOODY2,40,1.0000000000
089:DUNWOODYLIBRARY,40,1.0000000000
089:EASTLAKE,42,1.0000000000
089:EMBRYHILLS,40,1.0000000000
089:EMORYROAD,42,1.0000000000
089:EMORYSOUTH,42,1.0000000000
089:EVANSDALEELEM,40,1.0000000000
089:FAIRINGTONELEM,10,1.0000000000
089:FERNBANKELEM,42,1.0000000000
089:FLAKESMILL,10,1.0000000000
089:FLATROCKELEM,43,1.0000000000
089:FLATSHOALS,44,1.0000000000
089:FLATSHOALSELEM,44,1.0000000000
089:FLATSHOALSLIBRARY,10,1.0000000000
089:FLATSHOALSPARKWAY,10,1.0000000000
089:FREEDOMMIDDLE,41,1.0000000000
089:GEORGETOWNSQ,40,1.0000000000
089:GLENHAVEN,41,1.0000000000
089:GLENNWOOD,42,1.0000000000
089:GLENWOODROAD,41,1.0000000000
089:GRESHAMROAD,44,1.0000000000
089:HAMBRICKELEM,41,1.0000000000
089:HARRISMARGARETHARRISED,42,1.0000000000
089:HARRISNARVIEJHARRISELEM,10,1.0000000000
089:HAWTHORNEELEM,40,1.0000000000
089:HENDERSONMILL,40,1.0000000000
089:HUGHHOWELL,41,1.0000000000
089:HUNTLEYHILLSELEM,40,1.0000000000
089:IDLEWOODELEM,41,1.0000000000
089:INDIANCREEK,41,1.0000000000
089:JOHNSONESTATES,42,1.0000000000
089:JOLLYELEM,41,1.0000000000
089:KELLEYCHAPELROAD,10,1.0000000000
089:KELLEYLAKEELEM,42,1.0000000000
089:KINGSLEYELEM,40,1.0000000000
089:KITTREDGEELEM,40,1.0000000000
089:KNOLLWOOD,42,1.0000000000
089:LAKESIDEHIGH,42,1.0000000000
089:LAVISTA,42,1.0000000000
089:LAVISTAROAD,42,1.0000000000
089:LINMARYLINELEM,42,1.0000000000
089:LITHONIA,43,1.0000000000
089:LITHONIAHIGH,55,1.0000000000
089:LIVSEYELEM,41,1.0000000000
089:MARBUTELEM,55,1.0000000000
089:MATHISBOBMATHISELEM,10,1.0000000000
089:MCLENDON,42,1.0000000000
089:MCNAIR,42,1.0000000000
089:MCNAIRACADEMY,42,1.0000000000
089:MCNAIRHIGH,44,1.0000000000
089:MCWILLIAMS,10,1.0000000000
089:MEADOWVIEW,44,1.0000000000
089:MEDLOCK,42,1.0000000000
089:MEMORIALSOUTH,41,1.0000000000
089:METROPOLITAN,44,1.0000000000
089:MIDVALEELEM,41,1.0000000000
089:MIDVALEROAD,40,1.0000000000
089:MIDWAY,42,1.0000000000
089:MILLERELDRIDGELMILLERELEM,41,1.0000000000
089:MILLERGROVE,41,1.0000000000
089:MILLERGROVEHIGH,43,1.0000000000
089:MILLERGROVEROAD,10,1.0000000000
089:MONTCLAIRELEM,42,1.0000000000
089:MONTGOMERYELEM,40,1.0000000000
089:MONTREAL,41,1.0000000000
089:MOUNTVERNONEAST,40,1.0000000000
089:MOUNTVERNONWEST,40,1.0000000000
089:NORTHDECATUR,42,1.0000000000
089:NORTHHAIRSTON,41,1.0000000000
089:NORTHLAKE,41,1.0000000000
089:NORTHPEACHTREE,40,1.0000000000
089:OAKCLIFFELEM,40,1.0000000000
089:OAKGROVEELEM,42,1.0000000000
089:OAKHURST,42,1.0000000000
089:OAKVIEWELEM,10,1.0000000000
089:PANOLA,55,1.0000000000
089:PANOLAROAD,55,1.0000000000
089:PANOLAWAYELEM,41,1.0000000000
089:PEACHCREST,42,1.0000000000
089:PEACHTREEMIDDLE,40,1.0000000000
089:PINELAKE,41,1.0000000000
089:PINEYGROVE,44,1.0000000000
089:PLEASANTDALEROAD,40,1.0000000000
089:PONCEDELEON,42,1.0000000000
089:PRINCETONELEM,55,1.0000000000
089:RAINBOWELEM,10,1.0000000000
089:REDANELEM,55,1.0000000000
089:REDANMIDDLE,55,1.0000000000
089:REDANROAD,55,1.0000000000
089:REDANTROTTILIBRARY,55,1.0000000000
089:REHOBOTH,41,1.0000000000
089:ROCKBRIDGEELEM,41,1.0000000000
089:ROCKBRIDGEROAD,55,1.0000000000
089:ROCKCHAPELELEM,55,1.0000000000
089:ROCKCHAPELROAD,43,1.0000000000
089:ROWLANDELEM,41,1.0000000000
089:ROWLANDROAD,41,1.0000000000
089:SAGAMOREHILLSELEM,42,1.0000000000
089:SALEMMIDDLE,10,1.0000000000
089:SCOTT,42,1.0000000000
089:SHADOWROCKELEM,55,1.0000000000
089:SHAMROCK,41,1.0000000000
089:SHAWROBERTSHAWELEM,41,1.0000000000
089:SILVERLAKE,40,1.0000000000
089:SKYLAND,40,1.0000000000
089:SMOKERISE,41,1.0000000000
089:SNAPFINGERELEM,42,1.0000000000
089:SNAPFINGERROAD,10,1.0000000000
089:SNAPFINGERROADN,41,1.0000000000
089:SNAPFINGERROADS,10,1.0000000000
089:SOUTHDESHON,55,1.0000000000
089:SOUTHHAIRSTON,41,1.0000000000
089:STEPHENSONHIGH,55,1.0000000000
089:STEPHENSONMIDDLE,55,1.0000000000
089:STONECRESTLIBRARY,43,1.0000000000
089:STONEMILLELEM,41,1.0000000000
089:STONEMOUNTAINELEM,41,1.0000000000
089:STONEMTN,41,1.0000000000
089:STONEMTNCHAMPION,41,1.0000000000
089:STONEMTNMIDDLE,41,1.0000000000
089:STONEVIEWELEM,43,1.0000000000
089:TERRYMILL,44,1.0000000000
089:TILLYMILLROAD,40,1.0000000000
089:TONEYELEM,42,1.0000000000
089:TUCKER,41,1.0000000000
089:TUCKERLIBRARY,41,1.0000000000
089:VALLEYBROOK,41,1.0000000000
089:WADSWORTH,42,1.0000000000
089:WARRENTECH,40,1.0000000000
089:WESLEYCHAPELLIBRARY,10,1.0000000000
089:WHITEOAK,41,1.0000000000
089:WINNONAPARK,42,1.0000000000
089:WINTERSCHAPEL,40,1.0000000000
089:WOODRIDGEELEM,41,1.0000000000
089:WOODROWROAD,10,1.0000000000
089:WOODWARD,42,1.0000000000
089:WYNBROOKEELEM,55,1.0000000000
089:YOUNGROAD,41,1.0000000000
091:CHAUNCEY,20,1.0000000000
091:CLARK,20,1.0000000000
091:EDDIN,20,1.0000000000
091:EMPIRE,20,1.0000000000
091:JAYBIRD,20,1.0000000000
091:JONES,20,1.0000000000
091:LEE,20,1.0000000000
091:MCCRANIE,20,1.0000000000
091:MILAN,20,1.0000000000
091:MITCHELL,20,1.0000000000
091:MULLIS,20,1.0000000000
091:PLAINFIELD,20,1.0000000000
091:PONDTOWN,20,1.0000000000
091:RAWLINS,20,1.0000000000
091:VILULA,20,1.0000000000
091:YONKER,20,1.0000000000
093:BYROMVILLE,20,1.0000000000
093:LILLY,20,1.0000000000
093:PINEHURST,20,1.0000000000
093:UNADILLA,20,1.0000000000
093:VIENNA,20,1.0000000000
095:2NDMTZIONCHURCH,12,1.0000000000
095:ALBANYMIDDLESCHOOL,12,1.0000000000
095:ALICECOACHMANELEMENTARY,12,1.0000000000
095:ASUEASTCAMPUSLOVETTHALL,12,1.0000000000
095:ASUWESTCAMPUS,12,1.0000000000
095:BILLMILLERCOMMUNITYCENTER,12,1.0000000000
095:CHRISTCHURCH,12,1.0000000000
095:COVENANTCHURCH,12,1.0000000000
095:DRISKELLCOMMUNITYCENTER,12,1.0000000000
095:GREENBRIARCHURCH,12,1.0000000000
095:INTERNATIONALSTUDIES,12,1.0000000000
095:LAMARREESEELEMENTARYSCHOOL,12,1.0000000000
095:LITMANCATHEDRAL,12,1.0000000000
095:MERRYACRESMIDDLE,12,1.0000000000
095:MTZIONCENTER,12,1.0000000000
095:PHOEBEEAST,12,1.0000000000
095:PHOEBEHEALTHWORKS,12,1.0000000000
095:PINEBLUFFBAPTISTCHURCH,12,1.0000000000
095:PUTNEY1STBAPTISTCHURCH,12,1.0000000000
095:RADIUMMIDDLESCHOOL,12,1.0000000000
095:ROBERTHHARVEYELEMENTARY,12,1.0000000000
095:SHERWOODELEMENTARYSCHOOL,12,1.0000000000
095:SHILOHBAPTISTCHURCH,12,1.0000000000
095:TURNERELEMENTARYSCHOOL,12,1.0000000000
095:WESTOVERHIGHSCHOOL,12,1.0000000000
095:WESTOWNELEMENTARYSCHOOL,12,1.0000000000
097:ARBORSTATION,35,1.0000000000
097:ATLANTAWESTPENTECOSTAL,35,1.0000000000
097:BEULAHBAPTISTCHURCH,35,1.0000000000
097:BOUNDARYWATERS,35,1.0000000000
097:BRIGHTSTAR,30,1.0000000000
097:CHAPELHILL,35,1.0000000000
097:CHESTNUTLOG,35,1.0000000000
097:CHURCHATCHAPELHILL,35,1.0000000000
097:DEERLICK,35,1.0000000000
097:DOGRIVERLIBRARY,28,1.0000000000
097:DORSETTSHOALS,28,1.0000000000
097:EPHESUSBAPTISTCHURCH,28,1.0000000000
097:FACTORYSHOALS,35,1.0000000000
097:FIRSTBAPTISTDOUGLASVILLE,35,1.0000000000
097:FIRSTBAPTISTLITHIASPRINGS,35,1.0000000000
097:GOLDENMETHODISTCHURCH,30,1.0000000000
097:LITHIASPRINGSHIGHSCHOOL,35,1.0000000000
097:LUTHERANCHURCHGS,35,1.0000000000
097:MIRRORLAKEELEMENTARY,28,0.1177215190
097:MIRRORLAKEELEMENTARY,30,0.8822784810
097:OLDCOURTHOUSE,35,1.0000000000
097:PRAYSMILLGYM,28,1.0000000000
097:STEWART,35,1.0000000000
097:STJULIANSEPISCOPAL,35,1.0000000000
097:TURNER,35,1.0000000000
097:WINSTON,30,1.0000000000
099:ARLINGTON,12,1.0000000000
099:BLAKELY,12,1.0000000000
099:CEDARSPRINGS,12,1.0000000000
099:CUBA,12,1.0000000000
099:URQUHART,12,1.0000000000
101:STATENVILLE,8,1.0000000000
103:1A,4,1.0000000000
103:1B,4,1.0000000000
103:1C,4,1.0000000000
103:1D,4,1.0000000000
103:2A,4,1.0000000000
103:2B,4,1.0000000000
103:2C,4,1.0000000000
103:2D,4,1.0000000000
103:3A,4,1.0000000000
103:3B,4,1.0000000000
103:3C,4,1.0000000000
103:3D,4,1.0000000000
103:3E,4,1.0000000000
103:4A,4,1.0000000000
103:4B,4,1.0000000000
103:4C,4,1.0000000000
103:5A,4,1.0000000000
103:5B,4,1.0000000000
103:5C,4,1.0000000000
103:5D,4,1.0000000000
105:CENTERVILLE,24,1.0000000000
105:ELBERTON,24,1.0000000000
105:ELIAM,24,1.0000000000
105:GAINES,24,1.0000000000
105:GOSHEN,24,1.0000000000
105:LONGSTREET,24,1.0000000000
105:MOSSRUCKERSVILLE,24,1.0000000000
105:PETERSBURG,24,1.0000000000
105:PIKE,24,1.0000000000
105:WEBBSBORO,24,1.0000000000
105:WYCHE,24,1.0000000000
107:ADRIAN,23,1.0000000000
107:BLUNDALE,23,1.0000000000
107:CANOOCHEE,23,1.0000000000
107:CROSSGREEN,23,1.0000000000
107:GARFILED,23,1.0000000000
107:NUNEZ,23,1.0000000000
107:OAKPARK,23,1.0000000000
107:STILLMORE,23,1.0000000000
107:SUMMERTON,23,1.0000000000
107:SWAINSBORO,23,1.0000000000
107:TWINCITY,23,1.0000000000
109:VETERANSCOMMUNITYCENTER,4,1.0000000000
111:COLWELL,51,1.0000000000
111:FAIRPLAY,51,1.0000000000
111:FLINTHILL,51,1.0000000000
111:HEMPTOWN,51,1.0000000000
111:HOTHOUSE,51,1.0000000000
111:MINERALBLUFF,51,1.0000000000
111:MOBILE,51,1.0000000000
111:MORGANTON,51,1.0000000000
111:NOONTOOTLA,51,1.0000000000
111:SKENIAH,51,1.0000000000
111:SUGARCREEK,51,1.0000000000
111:TOCCOA,51,1.0000000000
113:ABERDEEN,16,1.0000000000
113:ANTIOCH,16,1.0000000000
113:BANKS,34,1.0000000000
113:BLACKROCK,34,1.0000000000
113:BRAELINN,16,1.0000000000
113:BROOKS,16,1.0000000000
113:CAMPCREEK,16,1.0000000000
113:DOGWOOD,16,1.0000000000
113:EUROPE,34,1.0000000000
113:FAYETTEVILLEEAST,34,1.0000000000
113:FAYETTEVILLEWEST,34,1.0000000000
113:FIELDINGRIDGE,16,1.0000000000
113:FLATCREEK,16,1.0000000000
113:FLINT,34,1.0000000000
113:HARPSCROSSING,16,1.0000000000
113:HOPEFUL,34,1.0000000000
113:JEFFDAVIS,34,1.0000000000
113:KEDRON,16,1.0000000000
113:KENWOOD,34,1.0000000000
113:MCINTOSH,16,1.0000000000
113:MORNINGCREEK,34,1.0000000000
113:MURPHY,16,1.0000000000
113:OAKGROVE,16,1.0000000000
113:OAKRIDGE,34,1.0000000000
113:RAREOVER,16,1.0000000000
113:RISINGSTAR,16,1.0000000000
113:SANDYCREEK,16,1.0000000000
113:SHAKERAGEAST,16,1.0000000000
113:SHAKERAGWEST,16,1.0000000000
113:SPRINGHILL,16,1.0000000000
113:STARRSMILL,16,1.0000000000
113:WHITEWATER,16,1.0000000000
113:WILLOWBEND,16,1.0000000000
113:WILLOWPOND,16,1.0000000000
113:WINDGATE,16,1.0000000000
113:WOOLSEY,16,1.0000000000
115:ALTOPARK,52,1.0000000000
115:ARMUCHEE,53,1.0000000000
115:BARKERS,52,1.0000000000
115:CAVESPRING,52,1.0000000000
115:CHULIO,52,1.0000000000
115:EASTLINDALE,52,1.0000000000
115:EASTROME,52,1.0000000000
115:ETOWAH,52,1.0000000000
115:EVERETTSPRINGS,53,1.0000000000
115:FLOYDSPRINGS,53,1.0000000000
115:FOSTERSMILL,52,1.0000000000
115:GARDENLAKES,52,0.3731884058
115:GARDENLAKES,53,0.6268115942
115:GLENWOOD,52,1.0000000000
115:HOWELL,52,1.0000000000
115:MTALTONORTH,52,1.0000000000
115:MTALTOSOUTH,52,1.0000000000
115:NORTHCAROLINA,52,1.0000000000
115:NORTHROME,52,1.0000000000
115:RIVERSIDE,52,1.0000000000
115:SOUTHROME,52,1.0000000000
115:TEXASVALLEY,53,1.0000000000
115:TOWNROME,52,1.0000000000
115:VANNSVALLEY,52,1.0000000000
115:WATTERS,52,1.0000000000
115:WESTLINDALE,52,1.0000000000
117:01BIGCREEK,27,1.0000000000
117:02BRANDYWINE,27,1.0000000000
117:04CHESTATEE,27,1.0000000000
117:05COALMOUNTAIN,27,1.0000000000
117:06CROSSROADS,27,1.0000000000
117:07CUMMING,27,0.9992397364
117:07CUMMING,48,0.0007602636
117:08MASHBURN,27,1.0000000000
117:10MIDWAY,27,1.0000000000
117:15HEARDSVILLE,27,1.0000000000
117:16OTWELL,27,1.0000000000
117:19OLDATLANTA,48,1.0000000000
117:21SOUTHFORSYTH,48,1.0000000000
117:25WINDERMERE,48,1.0000000000
117:27CONCORD,27,1.0000000000
117:34FOWLER,27,1.0000000000
117:35JOHNSCREEK,48,1.0000000000
117:36NICHOLS,48,1.0000000000
117:38DAVESCREEK,27,0.3478630661
117:38DAVESCREEK,48,0.6521369339
117:39MATHIS,48,1.0000000000
117:40WESTFORSYTH,27,1.0000000000
117:41GRASSLAND,27,1.0000000000
117:42KEITHBRIDGE,27,1.0000000000
117:43LAKELAND,27,1.0000000000
117:44LANIER,27,1.0000000000
117:45MOUNTAINSIDE,27,1.0000000000
117:46SAWMILLBRANCH,27,1.0000000000
117:47RIVERCLUB,27,1.0000000000
117:49CHEATAMCREEK,27,1.0000000000
119:CANON,50,1.0000000000
119:CARNESVILLE,50,1.0000000000
119:LAVONIA,50,1.0000000000
119:NORTHEASTFRANKLIN,50,1.0000000000
119:ROYSTON,50,1.0000000000
119:SOUTHWESTFRANKLIN,50,1.0000000000
119:WESTFRANKLIN,50,1.0000000000
121:01A,36,1.0000000000
121:01B,36,1.0000000000
121:01C,36,1.0000000000
121:01D,36,1.0000000000
121:01E,36,1.0000000000
121:01F,36,1.0000000000
121:01G,36,1.0000000000
121:01H,36,1.0000000000
121:01I,36,1.0000000000
121:01J,36,1.0000000000
121:01P,36,1.0000000000
121:01R,36,1.0000000000
121:01S,36,1.0000000000
121:01T,36,1.0000000000
121:02A,36,1.0000000000
121:02A1,36,1.0000000000
121:02B,36,1.0000000000
121:02C,36,1.0000000000
121:02D,36,1.0000000000
121:02E,36,1.0000000000
121:02F1,36,1.0000000000
121:02F2,36,1.0000000000
121:02G,36,1.0000000000
121:02J,36,1.0000000000
121:02K,36,1.0000000000
121:02L1,36,1.0000000000
121:02L1A,36,1.0000000000
121:02L2,39,1.0000000000
121:02S,36,1.0000000000
121:02W,39,1.0000000000
121:03A,39,1.0000000000
121:03B,39,1.0000000000
121:03C,38,1.0000000000
121:03D,39,1.0000000000
121:03E,39,1.0000000000
121:03F,39,1.0000000000
121:03G,36,1.0000000000
121:03H,38,1.0000000000
121:03I,39,1.0000000000
121:03L,39,1.0000000000
121:03M,6,1.0000000000
121:03N,39,1.0000000000
121:03P1A,39,1.0000000000
121:03P1B,39,1.0000000000
121:03P2,39,1.0000000000
121:03S,38,1.0000000000
121:03T,36,1.0000000000
121:04A,39,1.0000000000
121:04B,36,1.0000000000
121:04C,39,1.0000000000
121:04D,39,1.0000000000
121:04F,36,1.0000000000
121:04G,39,1.0000000000
121:04I,36,1.0000000000
121:04J,36,1.0000000000
121:04K,36,1.0000000000
121:04L,39,1.0000000000
121:04M,39,1.0000000000
121:04S,39,1.0000000000
121:04T,39,1.0000000000
121:04V,36,1.0000000000
121:04W,36,1.0000000000
121:04X1,39,1.0000000000
121:04X2,39,1.0000000000
121:05A1,36,1.0000000000
121:05A2,36,1.0000000000
121:05B,36,1.0000000000
121:05C,36,1.0000000000
121:05D,36,1.0000000000
121:05F,36,1.0000000000
121:05J,36,1.0000000000
121:05K,36,1.0000000000
121:06B,36,1.0000000000
121:06D,39,1.0000000000
121:06D1,39,1.0000000000
121:06D2,39,1.0000000000
121:06E,39,1.0000000000
121:06F,36,1.0000000000
121:06G,36,1.0000000000
121:06I,39,1.0000000000
121:06J,36,1.0000000000
121:06L1,39,1.0000000000
121:06L2,39,1.0000000000
121:06N,39,1.0000000000
121:06Q,39,1.0000000000
121:06R,39,1.0000000000
121:07A,14,1.0000000000
121:07A1,14,1.0000000000
121:07B,14,1.0000000000
121:07C,14,1.0000000000
121:07D,6,1.0000000000
121:07D1,6,1.0000000000
121:07E,6,1.0000000000
121:07F,6,1.0000000000
121:07H,39,1.0000000000
121:07J,39,1.0000000000
121:07M,6,1.0000000000
121:07N,6,1.0000000000
121:08A,6,1.0000000000
121:08B,6,1.0000000000
121:08C,6,1.0000000000
121:08C1,6,1.0000000000
121:08D,6,1.0000000000
121:08E,6,1.0000000000
121:08F1,6,1.0000000000
121:08F2,6,1.0000000000
121:08G,6,1.0000000000
121:08H,39,1.0000000000
121:08J,6,1.0000000000
121:08K,39,1.0000000000
121:08L,39,1.0000000000
121:08M,6,1.0000000000
121:08N1,6,1.0000000000
121:08N2,6,1.0000000000
121:08P,39,1.0000000000
121:09A,6,1.0000000000
121:09B,38,1.0000000000
121:09C,38,1.0000000000
121:09D,38,1.0000000000
121:09E,6,1.0000000000
121:09F,6,1.0000000000
121:09G,6,1.0000000000
121:09H,6,1.0000000000
121:09I,6,1.0000000000
121:09K,38,1.0000000000
121:09K1,38,1.0000000000
121:09M,6,1.0000000000
121:10A,38,1.0000000000
121:10B,38,1.0000000000
121:10C,38,1.0000000000
121:10D,38,1.0000000000
121:10D1,38,1.0000000000
121:10D2,38,1.0000000000
121:10E,38,1.0000000000
121:10F,38,1.0000000000
121:10G,38,1.0000000000
121:10H1,38,1.0000000000
121:10H2,38,1.0000000000
121:10I,38,1.0000000000
121:10J,38,1.0000000000
121:10K,38,1.0000000000
121:10M,39,1.0000000000
121:10P,38,1.0000000000
121:10R,38,1.0000000000
121:11B,38,1.0000000000
121:11B1,38,1.0000000000
121:11B2,38,1.0000000000
121:11C,38,1.0000000000
121:11C2,38,1.0000000000
121:11C3,38,1.0000000000
121:11E1,38,1.0000000000
121:11E2,39,1.0000000000
121:11E3,39,1.0000000000
